Date,MA,PYPL,V
2021-01-04,341.1647033691406,231.38510131835938,209.57298278808594
2021-01-05,337.2142639160156,234.3682098388672,206.44512939453125
2021-01-06,337.3403625488281,226.3068389892578,204.62619018554688
2021-01-07,340.01300048828125,234.49789428710938,205.77145385742188
2021-01-08,343.8907165527344,241.9008026123047,207.3498077392578
2021-01-11,338.39971923828125,236.9522247314453,204.88601684570312
2021-01-12,333.2684020996094,237.09190368652344,201.00755310058594
2021-01-13,336.582275390625,244.3351593017578,201.47914123535156
2021-01-14,317.72833251953125,241.501708984375,194.2707061767578
2021-01-15,314.1616516113281,239.2369384765625,194.01087951660156
2021-01-19,316.7662353515625,246.67974853515625,194.07823181152344
2021-01-20,325.4837646484375,243.69664001464844,198.2646942138672
2021-01-21,325.02703857421875,248.0665283203125,197.4274139404297
2021-01-22,319.7304382324219,251.41879272460938,194.4247589111328
2021-01-25,319.9247131347656,247.1785888671875,193.42379760742188
2021-01-26,318.4767150878906,240.44415283203125,194.41506958007812
2021-01-27,306.6103210449219,229.40966796875,187.63978576660156
2021-01-28,315.1529846191406,237.24154663085938,190.76759338378906
2021-01-29,307.3878173828125,233.7695770263672,185.9844207763672
2021-02-01,312.509521484375,241.29220581054688,190.9022979736328
2021-02-02,324.958984375,248.52548217773438,194.9925079345703
2021-02-03,323.45269775390625,251.3190155029297,193.7895050048828
2021-02-04,331.23712158203125,269.8062744140625,201.38290405273438
2021-02-05,329.2156677246094,268.8185729980469,200.92095947265625
2021-02-08,327.54412841796875,281.51922607421875,199.11160278320312
2021-02-09,324.0551452636719,283.5445251464844,198.7554931640625
2021-02-10,324.8034362792969,282.52685546875,198.67855834960938
2021-02-11,333.21966552734375,284.37261962890625,203.05465698242188
2021-02-12,331.4023132324219,297.68182373046875,202.3799285888672
2021-02-16,331.6064453125,304.0870361328125,200.394287109375
2021-02-17,327.8356018066406,296.5145568847656,200.01837158203125
2021-02-18,328.933837890625,290.1392822265625,201.79193115234375
2021-02-19,323.7927551269531,286.2582702636719,197.3386993408203
2021-02-22,331.0719299316406,273.2183837890625,200.799072265625
2021-02-23,340.5572204589844,264.3887939453125,204.4523162841797
2021-02-24,356.9815368652344,265.4563293457031,211.5079803466797
2021-02-25,344.5904235839844,253.35430908203125,206.0330810546875
2021-02-26,343.8907165527344,259.2507019042969,204.72216796875
2021-03-01,352.6859436035156,272.9989013671875,208.80908203125
2021-03-02,352.60821533203125,268.56915283203125,207.9801483154297
2021-03-03,350.1105651855469,254.4717254638672,207.0933837890625
2021-03-04,339.6630859375,238.51861572265625,203.8643035888672
2021-03-05,350.722900390625,238.4986572265625,207.63316345214844
2021-03-08,360.8786315917969,225.56854248046875,212.31768798828125
2021-03-09,365.9225769042969,241.202392578125,212.40443420410156
2021-03-10,370.9568786621094,241.51170349121094,215.1129913330078
2021-03-11,373.5614318847656,253.24456787109375,217.9853973388672
2021-03-12,371.9384460449219,249.77259826660156,216.260009765625
2021-03-15,371.0151672363281,249.4034423828125,215.20938110351562
2021-03-16,371.6177062988281,248.7349853515625,216.58773803710938
2021-03-17,368.0217590332031,250.8900146484375,214.96841430664062
2021-03-18,356.6705627441406,237.86013793945312,212.69361877441406
2021-03-19,346.475830078125,240.7235107421875,199.4303436279297
2021-03-22,348.3126220703125,243.82135009765625,200.49063110351562
2021-03-23,345.27081298828125,243.20777893066406,200.63526916503906
2021-03-24,349.5274658203125,233.7296905517578,200.55813598632812
2021-03-25,348.27374267578125,233.6997528076172,200.46176147460938
2021-03-26,355.8348083496094,240.47409057617188,205.82101440429688
2021-03-29,352.6957092285156,235.12644958496094,206.765625
2021-03-30,348.1182556152344,235.9944305419922,204.24984741210938
2021-03-31,346.0287170410156,242.2799072265625,204.08595275878906
2021-04-01,353.07470703125,246.9690704345703,209.03082275390625
2021-04-05,357.9534912109375,250.44105529785156,211.132080078125
2021-04-06,359.1682434082031,252.60604858398438,210.7561492919922
2021-04-07,360.6357116699219,255.01048278808594,211.3538360595703
2021-04-08,367.5440673828125,263.88995361328125,212.73216247558594
2021-04-09,369.8208923339844,266.15472412109375,214.48646545410156
2021-04-12,369.58740234375,268.4095153808594,213.4743194580078
2021-04-13,367.92364501953125,274.79473876953125,213.04061889648438
2021-04-14,368.1085205078125,266.59368896484375,213.9659423828125
2021-04-15,376.0579528808594,273.3680419921875,218.11068725585938
2021-04-16,375.74664306640625,269.24755859375,218.23605346679688
2021-04-19,371.84478759765625,267.2920837402344,217.6383514404297
2021-04-20,366.4640197753906,263.8200988769531,215.21897888183594
2021-04-21,372.7593994140625,264.2790832519531,219.2384490966797
2021-04-22,373.0123291015625,261.66510009765625,219.3541717529297
2021-04-23,376.61248779296875,265.4164123535156,221.69639587402344
2021-04-26,377.011474609375,271.0932922363281,222.02415466308594
2021-04-27,378.5683288574219,268.20001220703125,221.6096649169922
2021-04-28,384.9707336425781,270.4647521972656,225.0218505859375
2021-04-29,378.4515380859375,267.23223876953125,228.30873107910156
2021-04-30,371.7475280761719,261.68505859375,225.1278839111328
2021-05-03,369.1593017578125,258.492431640625,224.2122039794922
2021-05-04,365.763427734375,249.58303833007812,223.65310668945312
2021-05-05,359.1762390136719,246.8293914794922,220.93492126464844
2021-05-06,365.34515380859375,251.43875122070312,222.9687957763672
2021-05-07,365.2673034667969,252.77565002441406,223.73988342285156
2021-05-10,356.4518127441406,243.06809997558594,217.8118896484375
2021-05-11,357.6875,248.02664184570312,217.33958435058594
2021-05-12,346.99420166015625,239.35667419433594,212.66468811035156
2021-05-13,350.3023376464844,240.24462890625,215.9756622314453
2021-05-14,354.0873718261719,245.72195434570312,219.06463623046875
2021-05-17,353.4938659667969,243.79640197753906,218.5819854736328
2021-05-18,353.2701110839844,242.64906311035156,217.74215698242188
2021-05-19,351.2364807128906,244.0657958984375,216.79615783691406
2021-05-20,357.775146484375,250.9598388671875,218.5819854736328
2021-05-21,357.6778259277344,250.11181640625,218.90052795410156
2021-05-24,362.3287658691406,256.5768737792969,221.3620147705078
2021-05-25,357.3080749511719,258.0534362792969,221.0724639892578
2021-05-26,352.8614501953125,260.7671813964844,219.19012451171875
2021-05-27,352.22900390625,258.8715515136719,218.9873809814453
2021-05-28,350.84722900390625,259.4202880859375,219.41213989257812
2021-06-01,350.07861328125,258.6719970703125,218.76535034179688
2021-06-02,356.94805908203125,261.5653381347656,221.69024658203125
2021-06-03,352.0538024902344,257.1954345703125,220.19400024414062
2021-06-04,356.1403503417969,262.4333190917969,222.15359497070312
2021-06-07,354.2527770996094,259.99896240234375,223.29263305664062
2021-06-08,355.4010009765625,262.5430603027344,223.99729919433594
2021-06-09,353.52301025390625,262.9920349121094,224.24827575683594
2021-06-10,354.46685791015625,268.8484802246094,225.83135986328125
2021-06-11,355.6344299316406,270.8239440917969,226.80630493164062
2021-06-14,356.62689208984375,274.2958984375,225.95684814453125
2021-06-15,358.18377685546875,271.262939453125,224.8949737548828
2021-06-16,353.99981689453125,268.20001220703125,221.63230895996094
2021-06-17,357.37615966796875,277.46856689453125,224.0938262939453
2021-06-18,357.5026550292969,282.7264099121094,222.41421508789062
2021-06-21,363.0195617675781,282.4470520019531,226.18853759765625
2021-06-22,367.8359680175781,286.0886535644531,227.74264526367188
2021-06-23,365.0143127441406,287.4554748535156,226.5360107421875
2021-06-24,364.63482666015625,292.5337219238281,228.04188537597656
2021-06-25,369.36358642578125,288.93206787109375,229.0844268798828
2021-06-28,357.75567626953125,292.97271728515625,225.9665069580078
2021-06-29,358.0670471191406,292.08477783203125,227.76193237304688
2021-06-30,355.235595703125,290.8077392578125,225.7058563232422
2021-07-01,360.70391845703125,288.33343505859375,226.9897003173828
2021-07-02,364.90728759765625,289.5705871582031,230.3489532470703
2021-07-06,365.96783447265625,291.9650573730469,231.2853240966797
2021-07-07,363.8272705078125,296.4447021484375,231.67137145996094
2021-07-08,360.6222839355469,294.3694763183594,228.39906311035156
2021-07-09,363.30120849609375,299.517578125,230.1945037841797
2021-07-12,365.85345458984375,302.271240234375,229.6153106689453
2021-07-13,373.792724609375,300.4953308105469,233.9398651123047
2021-07-14,380.6995544433594,300.05633544921875,237.4535675048828
2021-07-15,380.1442565917969,295.8261413574219,239.92466735839844
2021-07-16,377.1146545410156,293.9504699707031,239.50962829589844
2021-07-19,356.0047912597656,294.1699523925781,232.067138671875
2021-07-20,364.7137145996094,297.3825378417969,234.2777099609375
2021-07-21,370.2371520996094,301.073974609375,235.2044219970703
2021-07-22,372.2828369140625,302.98956298828125,235.66775512695312
2021-07-23,383.09600830078125,307.8183898925781,240.37838745117188
2021-07-26,382.6478576660156,306.0923767089844,241.565673828125
2021-07-27,380.1832275390625,299.7869873046875,242.2220916748047
2021-07-28,373.5296936035156,301.2835388183594,238.3705291748047
2021-07-29,378.760986328125,282.51690673828125,239.31655883789062
2021-07-30,375.9651794433594,274.8945007324219,237.839599609375
2021-08-02,365.56121826171875,270.364990234375,231.45904541015625
2021-08-03,358.09918212890625,272.86920166015625,228.86239624023438
2021-08-04,358.49859619140625,274.8645935058594,228.45693969726562
2021-08-05,362.3270263671875,280.0226745605469,231.8740997314453
2021-08-06,364.85009765625,278.895263671875,233.02279663085938
2021-08-09,361.0995178222656,277.5084533691406,231.67137145996094
2021-08-10,358.3329772949219,273.7371826171875,229.8083953857422
2021-08-11,354.82598876953125,275.7724914550781,226.90283203125
2021-08-12,352.62445068359375,273.9566955566406,224.05128479003906
2021-08-13,353.37457275390625,274.27593994140625,224.88262939453125
2021-08-16,354.1635437011719,277.63818359375,227.50216674804688
2021-08-17,353.8421325683594,270.4747314453125,226.69985961914062
2021-08-18,351.62103271484375,268.2199401855469,223.89666748046875
2021-08-19,348.07513427734375,269.9559326171875,223.83868408203125
2021-08-20,345.8150939941406,272.3304443359375,223.63565063476562
2021-08-23,351.67950439453125,276.3411865234375,226.32286071777344
2021-08-24,352.4295959472656,278.8653564453125,226.41952514648438
2021-08-25,349.8188781738281,277.0495300292969,224.82461547851562
2021-08-26,343.7400817871094,272.9889221191406,222.82371520996094
2021-08-27,346.53594970703125,277.68804931640625,224.9212646484375
2021-08-30,343.9252624511719,287.8046875,223.510009765625
2021-08-31,337.28155517578125,287.9942321777344,221.4511260986328
2021-09-01,340.53521728515625,286.0886535644531,222.4370574951172
2021-09-02,332.45947265625,284.8714599609375,216.6953887939453
2021-09-03,331.4366149902344,288.4631652832031,217.59434509277344
2021-09-07,335.80078125,292.5836486816406,218.71563720703125
2021-09-08,341.9671936035156,284.5721435546875,221.44146728515625
2021-09-09,342.32763671875,286.2183532714844,219.89488220214844
2021-09-10,338.4115905761719,283.66424560546875,217.40103149414062
2021-09-13,338.8304443359375,279.84307861328125,217.13037109375
2021-09-14,336.862548828125,281.5890197753906,215.58380126953125
2021-09-15,335.8397216796875,281.7785949707031,216.3377685546875
2021-09-16,337.35943603515625,282.3173522949219,216.8404083251953
2021-09-17,334.1739196777344,275.70263671875,214.34652709960938
2021-09-20,330.9105529785156,269.2874755859375,212.7032928466797
2021-09-21,328.66021728515625,268.8684387207031,212.8192901611328
2021-09-22,334.53436279296875,271.7118835449219,215.31314086914062
2021-09-23,344.91888427734375,278.456298828125,220.68753051757812
2021-09-24,348.9031066894531,277.46856689453125,223.85800170898438
2021-09-27,347.54901123046875,272.75946044921875,221.9344482421875
2021-09-28,342.10357666015625,261.5852966308594,218.02931213378906
2021-09-29,344.06170654296875,258.40264892578125,219.11190795898438
2021-09-30,338.6939697265625,259.6098327636719,215.31314086914062
2021-10-01,350.8709411621094,264.03961181640625,222.76573181152344
2021-10-04,335.303955078125,254.42184448242188,217.22702026367188
2021-10-05,334.339599609375,259.54998779296875,216.7920684814453
2021-10-06,339.6779479980469,263.4509582519531,218.94761657714844
2021-10-07,345.1986083984375,262.93218994140625,222.85272216796875
2021-10-08,346.2227478027344,259.460205078125,222.5820770263672
2021-10-11,338.6049499511719,254.46176147460938,217.59434509277344
2021-10-12,336.83953857421875,255.25991821289062,216.56973266601562
2021-10-13,333.9232177734375,255.7687225341797,215.0328369140625
2021-10-14,336.09832763671875,265.8354797363281,217.66201782226562
2021-10-15,347.2371520996094,267.7310791015625,223.27804565429688
2021-10-18,349.61712646484375,269.70648193359375,222.94937133789062
2021-10-19,353.18707275390625,271.0733642578125,225.7235565185547
2021-10-20,347.9881896972656,257.76409912109375,223.6936798095703
2021-10-21,347.4420166015625,242.64906311035156,222.55308532714844
2021-10-22,349.8414306640625,239.8455352783203,223.510009765625
2021-10-25,351.9775390625,246.31060791015625,226.071533203125
2021-10-26,348.524658203125,242.43954467773438,224.08035278320312
2021-10-27,327.456298828125,234.39813232421875,208.57583618164062
2021-10-28,324.8325500488281,236.28378295898438,202.8341522216797
2021-10-29,327.2612609863281,232.0535430908203,204.69973754882812
2021-11-01,325.8274841308594,230.74656677246094,205.36671447753906
2021-11-02,320.39459228515625,228.9307861328125,202.1575164794922
2021-11-03,321.3211975097656,229.84866333007812,201.1522674560547
2021-11-04,327.1734924316406,227.69363403320312,201.80953979492188
2021-11-05,340.20465087890625,225.25926208496094,209.43612670898438
2021-11-08,341.06298828125,228.890869140625,213.1285858154297
2021-11-09,336.16656494140625,204.9462127685547,206.265625
2021-11-10,349.12945556640625,204.1680145263672,208.72998046875
2021-11-11,345.6180419921875,201.5640411376953,203.75283813476562
2021-11-12,354.5525817871094,207.819580078125,205.3699188232422
2021-11-15,352.465087890625,212.04978942871094,205.57330322265625
2021-11-16,360.46337890625,215.17257690429688,208.36203002929688
2021-11-17,350.3291931152344,205.7942657470703,198.56268310546875
2021-11-18,339.648681640625,200.03756713867188,196.88751220703125
2021-11-19,331.3578796386719,193.1634521484375,194.49575805664062
2021-11-22,313.39129638671875,189.04298400878906,189.38302612304688
2021-11-23,320.9017639160156,187.6162872314453,192.20086669921875
2021-11-24,331.6310119628906,188.27476501464844,196.81002807617188
2021-11-26,316.190673828125,187.35687255859375,191.387451171875
2021-11-29,315.05914306640625,186.8081512451172,190.07054138183594
2021-11-30,307.1683654785156,184.46356201171875,187.6304168701172
2021-12-01,298.74102783203125,178.9064178466797,184.13479614257812
2021-12-02,312.318359375,186.71835327148438,192.00718688964844
2021-12-03,314.1812744140625,183.5057830810547,190.099609375
2021-12-06,325.12518310546875,184.4336395263672,196.25808715820312
2021-12-07,331.1531066894531,190.57943725585938,200.7994842529297
2021-12-08,333.91326904296875,196.89483642578125,202.36817932128906
2021-12-09,336.0397033691406,191.30775451660156,204.69210815429688
2021-12-10,341.30682373046875,188.07521057128906,206.63841247558594
2021-12-13,336.810302734375,185.95013427734375,204.3338623046875
2021-12-14,332.16748046875,186.36917114257812,203.32681274414062
2021-12-15,337.8246765136719,190.2202606201172,205.58297729492188
2021-12-16,344.23297119140625,188.31466674804688,207.57769775390625
2021-12-17,340.7117919921875,185.77053833007812,205.16661071777344
2021-12-20,328.7243347167969,182.25865173339844,202.12606811523438
2021-12-21,342.10662841796875,188.70376586914062,208.55572509765625
2021-12-22,348.6807556152344,191.23789978027344,211.05397033691406
2021-12-23,351.70440673828125,191.567138671875,209.75640869140625
2021-12-27,351.4411315917969,191.567138671875,210.73439025878906
2021-12-28,351.8995056152344,189.66156005859375,211.14111328125
2021-12-29,352.39697265625,189.5318603515625,211.25730895996094
2021-12-30,352.1043395996094,191.4374542236328,210.96681213378906
2021-12-31,350.4754638671875,188.1450653076172,209.8435516357422
2022-01-03,361.819091796875,194.49038696289062,214.41400146484375
2022-01-04,366.1498718261719,190.69915771484375,215.41136169433594
2022-01-05,364.6966247558594,186.72833251953125,213.029296875
2022-01-06,361.3661193847656,191.82655334472656,212.78721618652344
2022-01-07,361.0242919921875,187.16732788085938,210.08566284179688
2022-01-10,355.4182434082031,182.52804565429688,205.25375366210938
2022-01-11,357.74273681640625,191.07827758789062,207.58740234375
2022-01-12,358.7388916015625,186.7682342529297,208.87522888183594
2022-01-13,360.89727783203125,180.59251403808594,208.18772888183594
2022-01-14,363.45623779296875,178.00848388671875,207.8682098388672
2022-01-18,357.75250244140625,174.05763244628906,208.87522888183594
2022-01-19,352.31243896484375,173.1497344970703,207.8778839111328
2022-01-20,355.5061950683594,172.88034057617188,207.55833435058594
2022-01-21,346.79425048828125,163.16281127929688,199.40512084960938
2022-01-24,341.266357421875,161.7959747314453,195.45437622070312
2022-01-25,330.8551025390625,157.8351287841797,195.59963989257812
2022-01-26,336.617431640625,156.61793518066406,199.3470001220703
2022-01-27,342.3504333496094,157.74533081054688,199.61814880371094
2022-01-28,373.5841979980469,163.1428680419922,220.77587890625
2022-01-31,377.3638916015625,171.54344177246094,219.00381469726562
2022-02-01,382.9113464355469,175.39453125,224.9977264404297
2022-02-02,387.49188232421875,132.26425170898438,227.9607391357422
2022-02-03,380.9677734375,124.01332092285156,224.20367431640625
2022-02-04,373.2814636230469,125.7892074584961,221.15347290039062
2022-02-07,367.35302734375,121.1299819946289,219.9624786376953
2022-02-08,365.6341552734375,119.98263549804688,220.71775817871094
2022-02-09,372.4708251953125,122.65645599365234,223.55487060546875
2022-02-10,365.6537170410156,118.74549102783203,218.79754638671875
2022-02-11,361.1414794921875,115.02409362792969,217.92466735839844
2022-02-14,365.42901611328125,113.85679626464844,218.55511474609375
2022-02-15,372.6368408203125,115.1937026977539,220.96043395996094
2022-02-16,373.9944152832031,110.28504943847656,221.9302978515625
2022-02-17,364.97979736328125,104.95736694335938,217.8470916748047
2022-02-18,361.3173828125,103.41094207763672,215.9849090576172
2022-02-22,359.6960144042969,102.93204498291016,214.65614318847656
2022-02-23,352.80078125,100.48770141601562,209.44784545898438
2022-02-24,360.7605895996094,104.77777862548828,210.7572021484375
2022-02-25,360.4773254394531,110.68412780761719,212.6678924560547
2022-02-28,352.400390625,111.67184448242188,209.6127166748047
2022-03-01,336.441650390625,106.26435089111328,202.67803955078125
2022-03-02,336.0607604980469,106.3641128540039,202.20277404785156
2022-03-03,333.0331115722656,101.10626220703125,200.99038696289062
2022-03-04,323.0417785644531,99.67957305908203,194.2593536376953
2022-03-07,305.61810302734375,93.39409637451172,184.9581298828125
2022-03-08,306.9950866699219,94.68112182617188,185.93768310546875
2022-03-09,320.47314453125,99.98885345458984,193.7453155517578
2022-03-10,317.01580810546875,98.32270812988281,192.0092315673828
2022-03-11,317.2110900878906,96.3472671508789,190.78713989257812
2022-03-14,320.92236328125,96.6465835571289,194.29815673828125
2022-03-15,327.182861328125,100.2282943725586,199.93319702148438
2022-03-16,336.6369323730469,107.67108917236328,205.4906768798828
2022-03-17,338.3559265136719,111.90132141113281,207.02308654785156
2022-03-18,341.92071533203125,118.49606323242188,212.51271057128906
2022-03-21,337.51593017578125,114.38557434082031,210.5050506591797
2022-03-22,341.37384033203125,117.59814453125,211.89198303222656
2022-03-23,334.1952819824219,114.38557434082031,208.21609497070312
2022-03-24,341.1980285644531,115.7823486328125,210.7669219970703
2022-03-25,340.87567138671875,113.49762725830078,211.8531494140625
2022-03-28,342.3114013671875,115.90206146240234,214.12271118164062
2022-03-29,358.9732360839844,120.9005126953125,221.2514190673828
2022-03-30,353.7872009277344,118.21671295166016,217.2069549560547
2022-03-31,349.0406494140625,115.38326263427734,215.0926055908203
2022-04-01,355.47686767578125,116.40090942382812,219.54440307617188
2022-04-04,358.3482360839844,121.57894134521484,220.8828125
2022-04-05,354.842041015625,117.37865447998047,219.2825469970703
2022-04-06,345.29998779296875,112.23055267333984,212.4157257080078
2022-04-07,341.86712646484375,112.77928161621094,209.641845703125
2022-04-08,344.5273742675781,110.95350646972656,210.44683837890625
2022-04-11,339.7350158691406,109.55673217773438,208.2839813232422
2022-04-12,338.19952392578125,108.00033569335938,205.03482055664062
2022-04-13,347.334228515625,104.92743682861328,206.84852600097656
2022-04-14,349.9554138183594,102.07402801513672,206.38296508789062
2022-04-18,348.9577941894531,100.3480224609375,206.7515411376953
2022-04-19,355.8723449707031,103.4209213256836,209.20535278320312
2022-04-20,357.2611999511719,94.68112182617188,211.23245239257812
2022-04-21,356.4298095703125,89.19380950927734,209.9327850341797
2022-04-22,343.4613037109375,85.83158111572266,201.90208435058594
2022-04-25,346.80621337890625,87.57754516601562,203.62850952148438
2022-04-26,336.5467224121094,83.50695037841797,195.0449981689453
2022-04-27,353.62298583984375,82.41947174072266,207.66326904296875
2022-04-28,370.5035705566406,91.87760162353516,214.01600646972656
2022-04-29,355.3931579589844,87.7271957397461,206.71278381347656
2022-05-02,351.1485595703125,91.31889343261719,205.1609649658203
2022-05-03,349.926025390625,90.50078582763672,202.28033447265625
2022-05-04,360.420166015625,92.50614929199219,208.0609130859375
2022-05-05,345.60321044921875,85.23296356201172,199.06033325195312
2022-05-06,339.4905090332031,81.49161529541016,196.7132110595703
2022-05-09,320.781005859375,79.34657287597656,187.18885803222656
2022-05-10,318.179443359375,78.56837463378906,187.75137329101562
2022-05-11,318.7076110839844,74.99662780761719,190.7968292236328
2022-05-12,314.17926025390625,74.11865997314453,188.4889678955078
2022-05-13,325.48529052734375,78.64818572998047,193.600341796875
2022-05-16,322.4827880859375,77.47090911865234,192.220458984375
2022-05-17,331.41204833984375,79.5660629272461,198.23556518554688
2022-05-18,328.5171813964844,77.00199127197266,194.33885192871094
2022-05-19,324.91802978515625,81.09253692626953,191.79287719726562
2022-05-20,328.7910461425781,80.35424041748047,193.40599060058594
2022-05-23,340.77178955078125,80.99276733398438,201.69496154785156
2022-05-24,333.20184326171875,78.4686050415039,196.9042510986328
2022-05-25,337.1824951171875,79.93521118164062,198.080078125
2022-05-26,342.19964599609375,80.2345199584961,202.65695190429688
2022-05-27,349.9162902832031,85.01347351074219,206.8646240234375
2022-05-31,350.00421142578125,85.01347351074219,206.1746826171875
2022-06-01,349.21209716796875,82.2897720336914,203.99795532226562
2022-06-02,355.0997314453125,88.11629486083984,208.97329711914062
2022-06-03,349.9554138183594,86.33042907714844,206.64112854003906
2022-06-06,352.22442626953125,86.60977935791016,206.92291259765625
2022-06-07,356.0191345214844,88.38567352294922,208.4388427734375
2022-06-08,354.3662109375,87.30816650390625,207.4671173095703
2022-06-09,341.3291931152344,83.91600799560547,200.28591918945312
2022-06-10,327.3924255371094,79.11710357666016,193.87242126464844
2022-06-13,312.7122802734375,73.54997253417969,186.82728576660156
2022-06-14,315.0595397949219,72.29287719726562,188.05166625976562
2022-06-15,318.2381591796875,75.65510559082031,190.61705017089844
2022-06-16,301.9931640625,71.06571960449219,183.70802307128906
2022-06-17,303.86126708984375,72.73186492919922,184.64085388183594
2022-06-21,310.423828125,72.20308685302734,188.8970947265625
2022-06-22,309.2012634277344,72.80170440673828,188.3432159423828
2022-06-23,309.79779052734375,73.63976287841797,191.08351135253906
2022-06-24,323.2358093261719,77.50083923339844,199.70286560058594
2022-06-27,321.6025390625,75.76485443115234,197.80795288085938
2022-06-28,311.2942199707031,71.65435028076172,192.52169799804688
2022-06-29,315.4996643066406,71.30516052246094,193.8626708984375
2022-06-30,308.54595947265625,69.67891693115234,191.3264617919922
2022-07-01,311.24530029296875,71.23532104492188,193.55174255371094
2022-07-05,312.24285888671875,74.22840881347656,194.87332153320312
2022-07-06,313.1328430175781,73.07107543945312,195.4368896484375
2022-07-07,317.43304443359375,74.86692810058594,197.06947326660156
2022-07-08,316.443603515625,73.2606430053711,197.8177032470703
2022-07-11,317.5505065917969,70.3074722290039,199.26559448242188
2022-07-12,316.2477722167969,71.26525115966797,199.03236389160156
2022-07-13,316.7472839355469,71.19541931152344,198.38125610351562
2022-07-14,318.373291015625,69.38959503173828,200.09156799316406
2022-07-15,325.7588806152344,73.73954010009766,204.10487365722656
2022-07-18,324.2308654785156,73.95902252197266,201.35487365722656
2022-07-19,333.4089660644531,77.56069946289062,207.62257385253906
2022-07-20,334.28076171875,80.054931640625,207.34075927734375
2022-07-21,339.8149719238281,82.55914306640625,210.08111572265625
2022-07-22,336.8372497558594,80.86306762695312,207.6614532470703
2022-07-25,337.1605529785156,81.46168518066406,208.21533203125
2022-07-26,334.2904357910156,76.86231231689453,206.4856414794922
2022-07-27,336.2397766113281,86.2206802368164,204.52272033691406
2022-07-28,345.2317810058594,85.66197204589844,205.3778533935547
2022-07-29,346.5443115234375,86.33042907714844,206.11636352539062
2022-08-01,343.36090087890625,88.36073303222656,205.38755798339844
2022-08-02,341.8621520996094,89.42327117919922,200.43170166015625
2022-08-03,346.8772888183594,97.69415283203125,202.58895874023438
2022-08-04,348.77764892578125,96.7563247680664,207.4379425048828
2022-08-05,350.18804931640625,95.10015106201172,209.77012634277344
2022-08-08,344.9477233886719,96.0379867553711,207.29220581054688
2022-08-09,339.4427795410156,94.26209259033203,204.31863403320312
2022-08-10,346.1427001953125,98.68187713623047,206.10667419433594
2022-08-11,343.3999938964844,98.88141632080078,205.47877502441406
2022-08-12,347.0144958496094,100.8668212890625,205.72213745117188
2022-08-15,352.5780944824219,101.27587890625,210.67706298828125
2022-08-16,351.8924865722656,101.84456634521484,211.3779754638672
2022-08-17,348.05279541015625,99.1906967163086,208.82748413085938
2022-08-18,350.0411682128906,99.62968444824219,209.53811645507812
2022-08-19,347.02423095703125,96.33728790283203,207.17263793945312
2022-08-22,338.433837890625,93.36416625976562,203.07431030273438
2022-08-23,333.9085693359375,92.98503875732422,201.31231689453125
2022-08-24,332.75262451171875,93.54375457763672,201.18582153320312
2022-08-25,337.611083984375,96.4969253540039,204.25222778320312
