Date,MA,PYPL,V
2022-08-26,325.161376953125,92.48619079589844,197.506103515625
2022-08-29,322.6048889160156,92.4462890625,196.96096801757812
2022-08-30,321.09637451171875,91.58827209472656,196.03616333007812
2022-08-31,317.7267761230469,93.22449493408203,193.43704223632812
2022-09-01,318.5888366699219,92.4462890625,194.81936645507812
2022-09-02,315.95391845703125,90.91981506347656,192.51226806640625
2022-09-06,317.4427490234375,91.40369415283203,193.368896484375
2022-09-07,321.8897705078125,94.75096130371094,195.1016387939453
2022-09-08,323.3101501464844,95.94818878173828,195.38394165039062
2022-09-09,328.97174072265625,96.008056640625,199.75482177734375
2022-09-12,331.4891357421875,97.4247817993164,201.14688110351562
2022-09-13,318.77496337890625,94.7908706665039,194.37155151367188
2022-09-14,319.17657470703125,97.43476104736328,194.1184844970703
2022-09-15,310.4686279296875,96.17766571044922,190.18565368652344
2022-09-16,308.6761169433594,93.78319549560547,188.17059326171875
2022-09-19,307.5986022949219,94.81082153320312,188.00511169433594
2022-09-20,306.8541564941406,91.41866302490234,186.9731903076172
2022-09-21,298.2638244628906,90.9697036743164,182.0572509765625
2022-09-22,292.24951171875,87.45782470703125,180.85987854003906
2022-09-23,287.5673828125,86.76941680908203,179.0784454345703
2022-09-26,284.1684875488281,84.06566619873047,175.79786682128906
2022-09-27,280.6128234863281,85.5522232055664,173.1500244140625
2022-09-28,284.23699951171875,90.90984344482422,174.42526245117188
2022-09-29,280.89691162109375,88.49542236328125,175.28192138671875
2022-09-30,278.5166320800781,85.87149047851562,172.9358673095703
2022-10-03,284.5308837890625,86.97892761230469,176.82974243164062
2022-10-04,295.099853515625,92.57598876953125,180.72357177734375
2022-10-05,297.9699401855469,93.61359405517578,182.68997192382812
2022-10-06,293.5746154785156,94.20222473144531,180.66517639160156
2022-10-07,289.3951110839844,89.96202850341797,178.9518585205078
2022-10-10,286.2654113769531,84.32505798339844,177.34568786621094
2022-10-11,280.6436462402344,82.89836120605469,174.38632202148438
2022-10-12,278.024169921875,83.61669921875,173.51023864746094
2022-10-13,288.4041748046875,83.8461685180664,179.7598419189453
2022-10-14,283.2337951660156,80.28440856933594,177.7739715576172
2022-10-17,289.4637756347656,84.4647445678711,180.334228515625
2022-10-18,294.702880859375,85.0932846069336,182.2032470703125
2022-10-19,292.13232421875,84.27517700195312,181.4634246826172
2022-10-20,290.68035888671875,84.58446502685547,182.2519073486328
2022-10-21,296.6552734375,83.74640655517578,185.31832885742188
2022-10-24,299.8241882324219,83.1278305053711,185.64932250976562
2022-10-25,305.5243835449219,89.03417205810547,189.22193908691406
2022-10-26,313.4713134765625,88.34577178955078,197.93441772460938
2022-10-27,313.33392333984375,87.1485366821289,198.8689727783203
2022-10-28,323.2430419921875,86.05107116699219,203.78497314453125
2022-10-31,321.97735595703125,83.3872299194336,201.6627960205078
2022-11-01,326.89276123046875,82.9183120727539,201.4388885498047
2022-11-02,313.77545166015625,79.26675415039062,195.61756896972656
2022-11-03,303.32672119140625,76.37345123291016,189.58209228515625
2022-11-04,312.35284423828125,75.00660705566406,191.75291442871094
2022-11-07,318.9850769042969,77.48088836669922,194.79013061523438
2022-11-08,319.59332275390625,80.94287872314453,196.42556762695312
2022-11-09,309.6744384765625,78.49853515625,189.205810546875
2022-11-10,330.8955383300781,86.59980773925781,200.56228637695312
2022-11-11,332.87744140625,90.8200454711914,200.00616455078125
2022-11-14,332.9559631347656,89.30355834960938,201.82086181640625
2022-11-15,337.0176696777344,89.65274810791016,204.87460327148438
2022-11-16,336.2818908691406,86.83924865722656,205.0209503173828
2022-11-17,334.820068359375,85.4424819946289,205.85023498535156
2022-11-18,337.1942443847656,84.72413635253906,205.66488647460938
2022-11-21,331.8570556640625,80.44403076171875,201.2939910888672
2022-11-22,338.4403076171875,79.72570037841797,205.20631408691406
2022-11-23,342.0506896972656,80.56375885009766,206.57225036621094
2022-11-25,344.6506652832031,79.89530181884766,208.58204650878906
2022-11-28,338.0772705078125,79.74565124511719,206.11367797851562
2022-11-29,336.6449279785156,77.46092987060547,203.96725463867188
2022-11-30,349.6640319824219,78.22915649414062,211.71385192871094
2022-12-01,353.98095703125,78.348876953125,211.71385192871094
2022-12-02,353.2549133300781,74.48780822753906,212.3577423095703
2022-12-05,349.3598937988281,73.45020294189453,208.47470092773438
2022-12-06,340.961669921875,72.06341552734375,203.98678588867188
2022-12-07,340.85382080078125,74.24835205078125,202.7476806640625
2022-12-08,344.53289794921875,74.04882049560547,204.00628662109375
2022-12-09,342.23712158203125,73.40031433105469,203.61602783203125
2022-12-12,351.400634765625,73.62979125976562,209.362548828125
2022-12-13,350.39990234375,73.53001403808594,207.8502960205078
2022-12-14,350.7530517578125,72.46248626708984,208.12351989746094
2022-12-15,339.70587158203125,69.60907745361328,202.8452606201172
2022-12-16,339.3035888671875,69.10025787353516,201.8501434326172
2022-12-19,334.8101806640625,68.79096984863281,199.83056640625
2022-12-20,336.46826171875,68.6014175415039,200.35739135742188
2022-12-21,339.1565246582031,69.05036926269531,201.77207946777344
2022-12-22,335.0653381347656,68.41184997558594,200.06472778320312
2022-12-23,337.10601806640625,68.87078857421875,200.8159637451172
2022-12-27,339.6175842285156,68.17240905761719,201.2647705078125
2022-12-28,335.4872131347656,67.39420318603516,199.9963836669922
2022-12-29,341.6288146972656,70.39725494384766,202.99163818359375
2022-12-30,341.157958984375,71.05574035644531,202.6989288330078
2023-01-03,340.2454833984375,74.40798950195312,202.33792114257812
2023-01-04,348.437744140625,77.51081848144531,207.43077087402344
2023-01-05,345.12158203125,76.09408569335938,205.9673309326172
2023-01-06,361.30645751953125,76.3036117553711,212.44557189941406
2023-01-09,364.54931640625,76.9022216796875,213.27488708496094
2023-01-10,364.58868408203125,77.74028015136719,215.70419311523438
2023-01-11,371.3200988769531,78.35885620117188,216.68960571289062
2023-01-12,373.2364196777344,79.59599304199219,218.1725616455078
2023-01-13,369.0206298828125,79.29669189453125,217.62623596191406
2023-01-17,368.5096435546875,79.99507141113281,217.56768798828125
2023-01-18,362.53485107421875,77.1316909790039,214.11392211914062
2023-01-19,361.5718078613281,76.57298278808594,215.04078674316406
2023-01-20,369.7674865722656,78.90758514404297,218.8457489013672
2023-01-23,372.01788330078125,79.31664276123047,218.71893310546875
2023-01-24,373.4329833984375,79.3964614868164,218.4359893798828
2023-01-25,375.7717590332031,78.91756439208984,219.42138671875
2023-01-26,370.7109069824219,80.62361907958984,219.2360382080078
2023-01-27,367.55645751953125,81.64126586914062,225.80209350585938
2023-01-30,364.69683837890625,79.45631408691406,223.51905822753906
2023-01-31,364.185791015625,81.30204772949219,224.60203552246094
2023-02-01,367.6055908203125,82.71878051757812,225.27523803710938
2023-02-02,368.4506530761719,86.75943756103516,223.9678955078125
2023-02-03,367.4384765625,85.32275390625,224.5240020751953
2023-02-06,366.5148010253906,82.1401138305664,223.8507843017578
2023-02-07,368.56866455078125,83.03804016113281,225.68504333496094
2023-02-08,363.9401550292969,79.5361328125,224.59228515625
2023-02-09,364.0089416503906,78.23912811279297,224.20126342773438
2023-02-10,360.48101806640625,80.6136474609375,222.09950256347656
2023-02-13,364.41180419921875,79.26675415039062,223.7418212890625
2023-02-14,363.5568542480469,77.0818099975586,224.24037170410156
2023-02-15,363.242431640625,77.73030853271484,223.78091430664062
2023-02-16,361.1885681152344,76.55303192138672,220.76028442382812
2023-02-17,354.87969970703125,74.48780822753906,218.54122924804688
2023-02-21,349.7991638183594,75.06646728515625,215.66720581054688
2023-02-22,348.8263244628906,75.30591583251953,215.08070373535156
2023-02-23,349.3765869140625,75.01658630371094,216.16580200195312
2023-02-24,347.00830078125,73.38036346435547,214.62127685546875
2023-02-27,349.3275451660156,73.599853515625,215.4033203125
2023-02-28,349.14080810546875,73.43024444580078,215.0025177001953
2023-03-01,347.38177490234375,73.64974212646484,213.4579620361328
2023-03-02,349.4158935546875,73.92909240722656,214.1422576904297
2023-03-03,355.2432556152344,76.11404418945312,218.74652099609375
2023-03-06,360.579345703125,76.60291290283203,221.6596221923828
2023-03-07,353.71026611328125,74.73722839355469,218.15997314453125
2023-03-08,352.8160095214844,75.66507720947266,217.20201110839844
2023-03-09,348.30548095703125,75.75487518310547,215.07093811035156
2023-03-10,341.1023254394531,73.2606430053711,211.28782653808594
2023-03-13,338.743896484375,72.44253540039062,209.65530395507812
2023-03-14,346.7135314941406,73.07107543945312,213.75125122070312
2023-03-15,342.0555725097656,73.73954010009766,211.5126495361328
2023-03-16,341.9768981933594,74.17852020263672,212.5684051513672
2023-03-17,343.60821533203125,72.8216552734375,212.509765625
2023-03-20,343.27410888671875,73.04114532470703,213.252685546875
2023-03-21,348.4332580566406,76.54305267333984,216.9674072265625
2023-03-22,344.9544982910156,74.16854095458984,215.10025024414062
2023-03-23,348.2366943359375,72.39264678955078,217.59300231933594
2023-03-24,345.544189453125,73.70960235595703,216.0778045654297
2023-03-27,348.48236083984375,73.13094329833984,216.83055114746094
2023-03-28,348.1974182128906,72.53231811523438,215.38375854492188
2023-03-29,353.30743408203125,74.0089111328125,218.2870635986328
2023-03-30,353.0420227050781,74.21842956542969,217.3681640625
2023-03-31,357.1202392578125,75.76485443115234,220.39859008789062
2023-04-03,360.1272888183594,75.11634826660156,223.85910034179688
2023-04-04,357.6017761230469,75.08642578125,222.54922485351562
2023-04-05,358.0545349121094,73.44022369384766,223.04776000976562
2023-04-06,355.7710876464844,74.787109375,220.91668701171875
2023-04-10,354.4620666503906,74.3481216430664,221.34683227539062
2023-04-11,358.3891296386719,73.41029357910156,223.32147216796875
2023-04-12,356.076171875,73.33048248291016,222.69583129882812
2023-04-13,363.82208251953125,75.34581756591797,227.46627807617188
2023-04-14,366.55828857421875,76.3534927368164,228.7664337158203
2023-04-17,366.8830871582031,77.15164947509766,228.23855590820312
2023-04-18,366.45001220703125,76.24374389648438,228.35586547851562
2023-04-19,366.92242431640625,75.14627838134766,227.34898376464844
2023-04-20,369.0877990722656,73.41029357910156,229.33340454101562
2023-04-21,369.323974609375,74.0089111328125,228.79574584960938
2023-04-24,368.822021484375,74.11865997314453,227.53469848632812
2023-04-25,362.71978759765625,71.61444854736328,224.4358673095703
2023-04-26,360.9776916503906,71.893798828125,223.0281524658203
2023-04-27,367.77874755859375,74.09870147705078,223.86886596679688
2023-04-28,374.03851318359375,75.82471466064453,227.50537109375
2023-05-01,373.8711242675781,74.936767578125,227.29029846191406
2023-05-02,370.10150146484375,72.11328887939453,221.8844757080078
2023-05-03,368.9892578125,71.26525115966797,220.90692138671875
2023-05-04,370.1901550292969,71.64437866210938,220.53543090820312
2023-05-05,378.595458984375,74.79708862304688,226.5767059326172
2023-05-08,379.43206787109375,75.34581756591797,227.01658630371094
2023-05-09,376.9026184082031,65.75299835205078,228.02346801757812
2023-05-10,376.5089416503906,63.233821868896484,226.07818603515625
2023-05-11,377.3454895019531,64.03197479248047,226.26422119140625
2023-05-12,375.8987121582031,61.5477180480957,226.62667846679688
2023-05-15,377.36517333984375,62.10642623901367,228.0272674560547
2023-05-16,374.2451477050781,60.65977096557617,225.73533630371094
2023-05-17,380.8985595703125,61.3182487487793,227.8705596923828
2023-05-18,385.8393859863281,61.12868881225586,228.8010711669922
2023-05-19,379.4911193847656,60.77949142456055,228.5170135498047
2023-05-22,378.4675598144531,62.88462448120117,226.5286865234375
2023-05-23,367.85748291015625,61.85700225830078,219.96636962890625
2023-05-24,362.69024658203125,61.65746307373047,217.6842041015625
2023-05-25,364.2059326171875,59.23306655883789,218.7909698486328
2023-05-26,368.4676513671875,60.08110809326172,220.3875274658203
2023-05-30,361.7060241699219,61.90688705444336,217.08676147460938
2023-05-31,359.26507568359375,61.84702682495117,216.48927307128906
2023-06-01,365.03271484375,62.904579162597656,221.84693908691406
2023-06-02,367.83782958984375,63.81248092651367,224.08985900878906
2023-06-05,364.678466796875,64.36121368408203,222.11138916015625
2023-06-06,373.96954345703125,64.87003326416016,223.53158569335938
2023-06-07,365.5346984863281,63.89229965209961,220.64218139648438
2023-06-08,361.7945556640625,64.09183502197266,218.46778869628906
2023-06-09,363.39886474609375,63.34356689453125,218.96730041503906
2023-06-12,369.3928527832031,63.583011627197266,221.52369689941406
2023-06-13,365.5248718261719,63.41340637207031,218.81060791015625
2023-06-14,368.8515319824219,63.453311920166016,218.84979248046875
2023-06-15,373.0640563964844,65.6981201171875,221.52369689941406
2023-06-16,370.5936584472656,66.27678680419922,224.2073974609375
2023-06-20,368.7137451171875,68.73110961914062,221.81752014160156
2023-06-21,370.2098388671875,68.03273010253906,222.5814971923828
2023-06-22,371.8435974121094,68.41184997558594,223.69810485839844
2023-06-23,373.8219299316406,66.78561401367188,224.83425903320312
2023-06-26,371.4696044921875,66.2867660522461,221.65103149414062
2023-06-27,375.77069091796875,66.0772476196289,222.66964721679688
2023-06-28,374.2353210449219,65.8777084350586,223.2769012451172
2023-06-29,381.5579833984375,65.70809936523438,229.50628662109375
2023-06-30,387.0992431640625,66.57609558105469,232.60134887695312
2023-07-03,387.7487487792969,67.94293212890625,233.08128356933594
2023-07-05,388.5066833496094,68.69120025634766,234.53086853027344
2023-07-06,387.5013427734375,65.98745727539062,233.9726104736328
2023-07-07,383.1053466796875,66.63595581054688,231.59249877929688
2023-07-10,386.5354309082031,69.12020874023438,233.2673797607422
2023-07-11,392.0945129394531,70.45712280273438,235.60829162597656
2023-07-12,394.94305419921875,70.42718505859375,237.23419189453125
2023-07-13,394.81488037109375,72.22303771972656,238.3115997314453
2023-07-14,396.7369384765625,71.93370819091797,238.1646728515625
2023-07-17,396.431396484375,73.32050323486328,238.97763061523438
2023-07-18,392.4493103027344,74.19847869873047,235.82376098632812
2023-07-19,392.5577392578125,74.04882049560547,236.4604034423828
2023-07-20,392.3507995605469,72.8515853881836,234.69740295410156
2023-07-21,391.7889404296875,72.8216552734375,234.33499145507812
2023-07-24,398.9842834472656,73.5200424194336,235.79437255859375
2023-07-25,395.5245361328125,72.7917251586914,233.7864990234375
2023-07-26,396.63836669921875,73.2606430053711,232.22914123535156
2023-07-27,388.8418884277344,71.8638687133789,229.62379455566406
2023-07-28,387.3239440917969,73.80937194824219,230.9068603515625
2023-07-31,388.62493896484375,75.64512634277344,232.84620666503906
2023-08-01,391.37493896484375,75.35579681396484,234.85409545898438
2023-08-02,384.4261169433594,73.03116607666016,232.67971801757812
2023-08-03,387.3731994628906,64.03197479248047,233.85504150390625
2023-08-04,385.737060546875,62.60527420043945,234.08033752441406
2023-08-07,391.17779541015625,64.27142333984375,236.54856872558594
2023-08-08,387.5506286621094,63.04425811767578,234.37416076660156
2023-08-09,388.0237731933594,61.876956939697266,234.8345184326172
2023-08-10,391.4440002441406,62.64518356323242,235.6686248779297
2023-08-11,389.31494140625,61.39806365966797,235.5508575439453
2023-08-14,392.8633117675781,63.12407302856445,238.3573455810547
2023-08-15,388.7925720214844,59.33283996582031,235.3448028564453
2023-08-16,388.71368408203125,59.542354583740234,234.81488037109375
2023-08-17,386.9887390136719,58.46484375,232.93077087402344
2023-08-18,386.5452880859375,59.28295135498047,233.71585083007812
2023-08-21,387.56048583984375,59.372745513916016,234.981689453125
2023-08-22,392.13397216796875,60.83935546875,236.0709686279297
2023-08-23,395.3077392578125,61.6175537109375,237.7686004638672
2023-08-24,391.96636962890625,60.569976806640625,234.99151611328125
2023-08-25,397.1114501953125,61.04887008666992,238.0335693359375
2023-08-28,401.59625244140625,61.52776336669922,239.26998901367188
2023-08-29,405.745849609375,62.35585021972656,240.75173950195312
2023-08-30,407.97344970703125,63.27372741699219,241.62510681152344
2023-08-31,406.7216491699219,62.36582565307617,241.0853729248047
2023-09-01,409.609619140625,63.42338180541992,243.46994018554688
2023-09-05,405.5980224609375,63.59299087524414,240.75173950195312
2023-09-06,407.2539367675781,62.65515899658203,241.556396484375
2023-09-07,408.6732482910156,61.5078125,242.51808166503906
2023-09-08,408.89007568359375,60.83935546875,242.6652374267578
2023-09-11,410.7135925292969,61.787166595458984,242.59654235839844
2023-09-12,410.2995300292969,62.66513442993164,242.6750946044922
2023-09-13,410.32916259765625,62.695064544677734,243.19517517089844
2023-09-14,407.4115905761719,64.29137420654297,236.98355102539062
2023-09-15,408.36773681640625,64.06190490722656,236.5615997314453
2023-09-18,411.14727783203125,62.79483413696289,240.08444213867188
2023-09-19,407.59893798828125,62.04656219482422,239.00503540039062
2023-09-20,404.6320495605469,60.71963119506836,237.33680725097656
2023-09-21,397.5747375488281,58.484798431396484,232.18502807617188
2023-09-22,396.45111083984375,57.74650573730469,230.68362426757812
2023-09-25,396.71722412109375,58.724246978759766,228.99575805664062
2023-09-26,389.709228515625,58.79408264160156,225.35516357421875
2023-09-27,389.8078308105469,57.2077522277832,225.2079620361328
2023-09-28,393.7109680175781,58.045814514160156,227.32760620117188
2023-09-29,390.2315673828125,58.32516860961914,225.70843505859375
2023-10-02,390.1724548339844,58.4249382019043,226.9448699951172
2023-10-03,385.4511413574219,57.167842864990234,224.53085327148438
2023-10-04,388.1124267578125,58.434913635253906,226.89581298828125
2023-10-05,389.1094055175781,57.34742736816406,229.113525390625
2023-10-06,392.8306884765625,57.63676071166992,230.64437866210938
2023-10-09,389.6424255371094,57.82632064819336,230.0555877685547
2023-10-10,395.19970703125,57.586875915527344,232.17520141601562
2023-10-11,394.6469421386719,57.936065673828125,231.2723846435547
2023-10-12,394.7357482910156,56.22502136230469,232.351806640625
2023-10-13,392.8899230957031,55.62141799926758,233.22515869140625
2023-10-16,395.9794921875,56.868534088134766,235.58030700683594
2023-10-17,396.58160400390625,57.028167724609375,236.6891632080078
2023-10-18,388.1322021484375,55.671302795410156,233.0289306640625
2023-10-19,382.8611755371094,54.68358612060547,229.4373779296875
2023-10-20,379.4458312988281,53.26686096191406,229.01541137695312
2023-10-23,378.7154235839844,53.326725006103516,227.20001220703125
2023-10-24,381.9135437011719,54.11490249633789,230.26162719726562
2023-10-25,381.3212585449219,51.371246337890625,232.42050170898438
2023-10-26,359.8817443847656,51.63064193725586,226.95465087890625
2023-10-27,359.3783874511719,50.273780822753906,224.98228454589844
2023-10-30,367.61065673828125,50.93225860595703,228.72097778320312
2023-10-31,371.48992919921875,51.68052673339844,230.7032470703125
2023-11-01,372.9409484863281,51.54085159301758,234.11817932128906
2023-11-02,377.74798583984375,54.93301010131836,238.7008514404297
2023-11-03,381.0646667480469,55.97060775756836,239.04429626464844
2023-11-06,381.1732482910156,54.494022369384766,238.93634033203125
2023-11-07,383.8482360839844,54.50400161743164,240.19241333007812
2023-11-08,384.6675109863281,54.952964782714844,239.85804748535156
2023-11-09,382.95001220703125,54.154808044433594,237.62576293945312
2023-11-10,389.2870788574219,54.643680572509766,241.17579650878906
2023-11-13,389.25750732421875,54.26455307006836,240.60540771484375
2023-11-14,392.5148010253906,56.54927444458008,242.8376922607422
2023-11-15,391.70538330078125,58.11565399169922,243.98826599121094
2023-11-16,391.971923828125,56.68894958496094,244.4406280517578
2023-11-17,395.1306457519531,56.40959548950195,245.4141845703125
2023-11-20,399.17767333984375,56.858558654785156,245.81736755371094
2023-11-21,403.6689147949219,55.2722282409668,248.03982543945312
2023-11-22,405.0310974121094,56.21005630493164,249.5050811767578
2023-11-24,407.1730651855469,55.63139343261719,250.075439453125
2023-11-27,403.68865966796875,56.25994110107422,249.9180908203125
2023-11-28,403.7281799316406,58.33514404296875,248.738037109375
2023-11-29,404.5277099609375,57.836299896240234,250.00657653808594
2023-11-30,408.48590087890625,57.47712707519531,252.41587829589844
2023-12-01,409.009033203125,59.51242446899414,252.1897430419922
2023-12-04,402.9582214355469,59.71195983886719,250.21310424804688
2023-12-05,403.4123229980469,57.78641128540039,250.3802947998047
2023-12-06,405.0804138183594,59.3927001953125,250.06558227539062
2023-12-07,407.81463623046875,58.34511947631836,251.57020568847656
2023-12-08,406.83746337890625,58.80405807495117,251.4915008544922
2023-12-11,410.3415832519531,58.903831481933594,252.25857543945312
2023-12-12,415.3164978027344,58.75417709350586,255.248046875
2023-12-13,419.1957702636719,61.587623596191406,258.021240234375
2023-12-14,413.15478515625,61.72730255126953,254.4318389892578
2023-12-15,413.1647033691406,61.118709564208984,253.74349975585938
2023-12-18,418.94903564453125,61.32822799682617,254.07781982421875
2023-12-19,419.9755859375,62.86467361450195,255.6708984375
2023-12-20,414.0333557128906,61.59760284423828,252.83872985839844
2023-12-21,417.9718017578125,61.916866302490234,255.22840881347656
2023-12-22,418.623291015625,61.69737243652344,254.1368408203125
2023-12-26,418.1988220214844,62.415714263916016,254.854736328125
2023-12-27,418.8799133300781,62.53543472290039,254.6285400390625
2023-12-28,420.8146057128906,62.934513092041016,256.07403564453125
2023-12-29,421.00213623046875,61.26836395263672,256.02490234375
2024-01-02,416.44183349609375,61.3182487487793,254.56951904296875
2024-01-03,413.362060546875,58.49477767944336,253.69430541992188
2024-01-04,414.3491516113281,58.31519317626953,255.29721069335938
2024-01-05,414.0036926269531,59.98133850097656,255.37588500976562
2024-01-08,417.1871643066406,61.59760284423828,258.1785583496094
2024-01-09,417.8000793457031,60.90919494628906,258.9554443359375
2024-01-10,423.40570068359375,60.819400787353516,260.16497802734375
2024-01-11,421.8732604980469,61.208499908447266,259.6437683105469
2024-01-12,424.2262878417969,60.859310150146484,259.7815246582031
2024-01-16,423.48480224609375,58.31519317626953,260.83367919921875
2024-01-17,422.56536865234375,59.751869201660156,262.2005615234375
2024-01-18,425.8279113769531,61.94679641723633,263.6855163574219
2024-01-19,431.81903076171875,65.6681900024414,266.399658203125
2024-01-22,434.75531005859375,63.59299087524414,266.6947021484375
2024-01-23,433.7765197753906,64.6305923461914,266.75372314453125
2024-01-24,433.71722412109375,62.87465286254883,267.13720703125
2024-01-25,431.8387756347656,60.569976806640625,268.0812683105469
2024-01-26,433.54913330078125,61.637508392333984,263.4888000488281
2024-01-29,435.5758361816406,63.61294174194336,269.1138610839844
2024-01-30,440.13348388671875,63.53312683105469,272.54583740234375
2024-01-31,444.12762451171875,61.208499908447266,268.7204284667969
2024-02-01,455.6848449707031,61.876956939697266,272.447509765625
2024-02-02,455.34869384765625,62.276031494140625,272.57537841796875
2024-02-05,451.5721435546875,61.39806365966797,271.0019226074219
2024-02-06,455.26959228515625,63.56305694580078,272.1623229980469
2024-02-07,456.6636657714844,63.094146728515625,274.7486572265625
2024-02-08,453.0550842285156,56.00054168701172,271.7043151855469
2024-02-09,452.679443359375,58.77412796020508,272.34466552734375
2024-02-12,453.4999694824219,59.95140838623047,271.0047912597656
2024-02-13,455.2300720214844,58.12562561035156,271.73388671875
2024-02-14,459.9064025878906,58.734222412109375,273.4579772949219
2024-02-15,465.92718505859375,59.56230926513672,276.827392578125
2024-02-16,462.81298828125,59.003597259521484,274.4432678222656
2024-02-20,446.6189880371094,58.49477767944336,271.0835876464844
2024-02-21,453.83612060546875,57.34742736816406,272.6697998046875
2024-02-22,466.2039794921875,58.21541976928711,279.5565490722656
2024-02-23,468.0429382324219,59.02355194091797,279.4087219238281
2024-02-26,469.1205139160156,59.19316482543945,279.9506530761719
2024-02-27,469.3577880859375,60.02124786376953,278.9851379394531
2024-02-28,473.41119384765625,60.11103820800781,281.40875244140625
2024-02-29,469.3677062988281,60.20083236694336,278.4629211425781
2024-03-01,471.2164001464844,60.40037155151367,278.9752197265625
2024-03-04,463.1688537597656,59.8416633605957,276.38409423828125
2024-03-05,462.2098693847656,58.13560485839844,275.2510986328125
2024-03-06,466.2435607910156,57.9859504699707,276.28558349609375
2024-03-07,462.22967529296875,58.365074157714844,274.14764404296875
2024-03-08,463.9301452636719,58.873897552490234,275.9013366699219
2024-03-11,463.831298828125,59.94143295288086,276.4136657714844
2024-03-12,467.4991455078125,59.891544342041016,279.7240295410156
2024-03-13,470.2079772949219,62.305965423583984,280.92596435546875
2024-03-14,474.0340576171875,62.854698181152344,282.1772155761719
2024-03-15,470.4255065917969,62.705039978027344,278.8570251464844
2024-03-18,473.4507751464844,64.08186340332031,280.8372497558594
2024-03-19,478.5027160644531,62.86467361450195,283.10333251953125
2024-03-20,482.496826171875,64.89997100830078,285.0048522949219
2024-03-21,483.0899963378906,65.98745727539062,286.07867431640625
2024-03-22,476.19921875,64.62061309814453,279.07379150390625
2024-03-25,470.6331481933594,65.8477783203125,277.0540771484375
2024-03-26,471.3844909667969,66.51622772216797,276.4530944824219
2024-03-27,472.52142333984375,66.41646575927734,274.8964538574219
2024-03-28,476.1003112792969,66.83549499511719,274.9555358886719
2024-04-01,472.96630859375,64.88001251220703,274.1673889160156
2024-04-02,473.9845886230469,64.51087188720703,274.324951171875
2024-04-03,471.9974670410156,65.18929290771484,272.86688232421875
2024-04-04,464.434326171875,64.39114379882812,269.95062255859375
2024-04-05,471.73052978515625,64.99974060058594,273.0442199707031
2024-04-08,474.06695556640625,66.1869888305664,273.6550598144531
2024-04-09,467.4437255859375,66.84547424316406,272.6304016113281
2024-04-10,464.483642578125,65.7280502319336,270.4234619140625
2024-04-11,463.6322326660156,65.64823913574219,271.60577392578125
2024-04-12,460.73150634765625,64.44102478027344,271.8816223144531
2024-04-15,455.19732666015625,63.36351776123047,267.27081298828125
2024-04-16,455.22698974609375,63.28370666503906,267.33978271484375
2024-04-17,455.5636291503906,63.11409378051758,268.6600036621094
2024-04-18,450.15814208984375,61.95677185058594,267.3594970703125
2024-04-19,450.84130859375,62.166290283203125,265.79296875
2024-04-22,452.1876525878906,63.04425811767578,268.3052978515625
2024-04-23,458.1970520019531,64.28140258789062,270.0589904785156
2024-04-24,457.8802795410156,64.6904525756836,270.95550537109375
